,electricity_price
7263,0.36809332
7264,0.52456983
7265,0.744687
7266,0.61454817
7267,0.45827666
7268,0.37773992999999995
7269,0.35299107999999996
7270,0.30133179
7271,0.24929067
7272,0.25006452
7273,0.23794458
7274,0.23434474000000002
7275,0.25704550000000004
7276,0.28717969
7277,0.42138413999999996
7278,0.72104743
7279,0.53260678
7280,0.41392609
7281,0.40869795000000003
7282,0.34165797
7283,0.33006198
7284,0.32286768000000005
7285,0.31665993
7286,0.31488623
7287,0.32499374000000003
7288,0.39890844000000003
7289,0.5580739100000001
7290,0.51792907
7291,0.43694986999999996
7292,0.39378244
7293,0.39393223
7294,0.32666804
7295,0.34289824
7296,0.32694924999999997
7297,0.3172917
7298,0.3170853
7299,0.34087953
7300,0.38457732
7301,0.61872955
7302,0.9851124400000001
7303,0.72364317
7304,0.47155627
7305,0.43837484000000004
7306,0.36781224
7307,0.35197189
7308,0.33669415
7309,0.31082740000000003
7310,0.30261055
7311,0.34267974
7312,0.4425375
7313,0.70136308
7314,0.52643578
7315,0.4847436
7316,0.43584507
7317,0.40604798000000003
7318,0.38757002
7319,0.36289409
7320,0.3546654
7321,0.3478149
7322,0.35039002
7323,0.37138784
7324,0.41902184
7325,0.7458192
7326,0.9840782699999999
7327,0.6315993
7328,0.40411942
7329,0.33653257000000003
7330,0.32048133999999995
7331,0.3080811
7332,0.29558149
7333,0.25959646
7334,0.26070747
7335,0.2918866
7336,0.35343556
7337,0.47200779
7338,0.41852907
7339,0.37907472
7340,0.32974917
7341,0.30945135
7342,0.29316147000000004
7343,0.27521976
7344,0.26637529
7345,0.26233155
7346,0.25960869
7347,0.28738454999999996
7348,0.37832065
7349,0.55228341
7350,0.80686983
7351,0.36964965
7352,0.20332588999999998
7353,0.29587298
7354,0.28756360999999997
7355,0.26888423
7356,0.25930604
7357,0.23826764
7358,0.24387755
7359,0.27832984
7360,0.3424046
7361,0.40898117
7362,0.3608707
7363,0.33284681
7364,0.32406657000000005
7365,0.30951562
7366,0.24384166000000002
7367,0.26143445
7368,0.27574618
7369,0.28295457
7370,0.27867372
7371,0.30256415000000003
7372,0.31315681
7373,0.33839595
7374,0.40698504
7375,0.45248414
7376,0.34265469000000004
7377,0.29428106
7378,0.2931166
7379,0.28311782
7380,0.26347798
7381,0.25460581
7382,0.25923978000000003
7383,0.27354215
7384,0.31320009
7385,0.37416761
7386,0.31542172999999996
7387,0.31736813999999997
7388,0.29487353
7389,0.29336293999999996
7390,0.24482327
7391,0.25105975
7392,0.26187898
7393,0.22432704999999997
7394,0.24526802
7395,0.23183336000000002
7396,0.2448189
7397,0.27410307
7398,0.28103539
7399,0.31007097
7400,0.26423468
7401,0.25211057
7402,0.23939828
7403,0.24014831
7404,0.23672159
7405,0.22888145000000001
7406,0.22392462999999999
7407,0.23750157000000002
7408,0.32167212999999995
7409,0.40540252000000004
7410,0.31459382999999996
7411,0.3025497
7412,0.27961122
7413,0.24313931
7414,0.24119471
7415,0.20519914
7416,0.17627120000000002
7417,0.17625467
7418,0.16608481
7419,0.16723703
7420,0.17425428
7421,0.23766705999999999
7422,0.48857759
7423,0.33929061
7424,0.24947534000000002
7425,0.2136943
7426,0.22909776999999998
7427,0.22599578
7428,0.23262195
7429,0.23363247
7430,0.25227474
7431,0.26119495
7432,0.34413364
7433,0.60348238
7434,0.38752602
7435,0.3148544
7436,0.27411726999999997
7437,0.25296472999999997
7438,0.24135141000000002
7439,0.21814792
7440,0.19836381
7441,0.21080549
7442,0.20806739
7443,0.20615413
7444,0.2301058
7445,0.26684469
7446,0.35756182000000003
7447,0.36562394
7448,0.32825527
7449,0.31857333
7450,0.30111875
7451,0.31367226
7452,0.31152641
7453,0.28888006
7454,0.26409638
7455,0.26146558
7456,0.29796195000000003
7457,0.49357729999999994
7458,0.38367573
7459,0.28576615
7460,0.27945481
7461,0.26033211
7462,0.22341194
7463,0.20092738000000002
7464,0.18725101
7465,0.17624421999999998
7466,0.15636029
7467,0.15649724
7468,0.18694876000000002
7469,0.23153341000000002
7470,0.31336096
7471,0.31793604
7472,0.25323176000000003
7473,0.22943019
7474,0.27199498
7475,0.27691135
7476,0.29114241
7477,0.29414981
7478,0.29514209999999996
7479,0.30024851
7480,0.36761782
7481,0.59348096
7482,0.40612487999999997
7483,0.33122242
7484,0.29623642
7485,0.25457503
7486,0.23378864
7487,0.19370844
7488,0.17761757
7489,0.16570389
7490,0.16066506
7491,0.16045381
7492,0.17871357
7493,0.22076917000000001
7494,0.29342194
7495,0.32034128
7496,0.2758477
7497,0.2622516
7498,0.26691495
7499,0.26997765
7500,0.26328925999999997
7501,0.25981763999999996
7502,0.23803376
7503,0.27058446
7504,0.39289296999999995
7505,0.58197631
7506,0.41973469
7507,0.34529049
7508,0.31245371
7509,0.27897417
7510,0.25005216999999996
7511,0.22923935
7512,0.21174996000000001
7513,0.22000591
7514,0.19874924
7515,0.20286156
7516,0.22666023
7517,0.24034766000000002
7518,0.32259054
7519,0.38432512
7520,0.43380104
7521,0.52513072
7522,0.46835079999999996
7523,0.38729739
7524,0.35328778
7525,0.33677200999999996
7526,0.30822076
7527,0.30532733
7528,0.38969499999999996
7529,0.63923357
7530,0.46843248000000004
7531,0.41282291
7532,0.4081183
7533,0.45969537000000005
7534,0.41933969
7535,0.32571736
7536,0.31573098
7537,0.31030025
7538,0.27856193
7539,0.27238904999999997
7540,0.29694011
7541,0.29389369
7542,0.33429863
7543,0.36415477
7544,0.33234875
7545,0.29010569
7546,0.27967872
7547,0.25819142
7548,0.26154889000000003
7549,0.24744175
7550,0.23731552
7551,0.26865903
7552,0.35807626
7553,0.48015133
7554,0.36142139
7555,0.35900312999999995
7556,0.34597501
7557,0.31234251
7558,0.30339399
7559,0.29401520999999997
7560,0.31559465
7561,0.31112969
7562,0.26849444
7563,0.26509253
7564,0.28378632
7565,0.29063978
7566,0.33921346
7567,0.35457275000000005
7568,0.31411726
7569,0.27514559
7570,0.26209011
7571,0.26070597
7572,0.25479395
7573,0.24376288
7574,0.23080467
7575,0.24011244
7576,0.35741408
7577,0.51395386
7578,0.39846654000000004
7579,0.36389418
7580,0.35907105
7581,0.31097349
7582,0.27981786
7583,0.2678356
7584,0.25836282
7585,0.29218197
7586,0.30166132
7587,0.30544805
7588,0.37019472
7589,0.47603278000000004
7590,0.94459763
7591,1.00628358
7592,0.49875726
7593,0.35019765999999997
7594,0.31941897
7595,0.28438758
7596,0.26540923
7597,0.25569733
7598,0.24472184
7599,0.26450944
7600,0.40245103
7601,0.86850191
7602,0.49415344
7603,0.4662915
7604,0.4164154
7605,0.41934984999999997
7606,0.37849688
7607,0.32378461000000003
7608,0.26572163
7609,0.25644407999999996
7610,0.25215295
7611,0.25949042
7612,0.30270956000000004
7613,0.33478257999999994
7614,0.5779401
7615,0.54777074
7616,0.33208371
7617,0.27950452
7618,0.27813758
7619,0.27831724
7620,0.27911505999999997
7621,0.26752806
7622,0.26566
7623,0.28113799
7624,0.42472299999999996
7625,0.62939006
7626,0.43434011
7627,0.41925477
7628,0.37605818
7629,0.33824829
7630,0.3125255
7631,0.2830735
7632,0.29374789
7633,0.30082487
7634,0.27712149
7635,0.28489059
7636,0.31922901
7637,0.37122774999999997
7638,0.84457646
7639,0.7497665499999999
7640,0.43150126
7641,0.42995742
7642,0.43144368
7643,0.40124237
7644,0.39230773999999996
7645,0.36538191
7646,0.36498251000000004
7647,0.36718623
7648,0.46285286999999997
7649,0.60018487
7650,0.46841921
7651,0.42919059
7652,0.36974067
7653,0.35792682
7654,0.3429766
7655,0.29621094
7656,0.23356171
7657,0.23005510999999998
7658,0.21663754000000002
7659,0.23025037999999998
7660,0.24892419
7661,0.28930747
7662,0.6098302600000001
7663,0.54242692
7664,0.32770298
7665,0.29823108000000004
7666,0.30074637
7667,0.28937317
7668,0.26392421
7669,0.25641577000000004
7670,0.24382321
7671,0.24920303
7672,0.30781064
7673,0.40223728000000003
7674,0.34001427999999995
7675,0.30572118
7676,0.27335519
7677,0.24712669
7678,0.22924218
7679,0.20250026999999998
7680,0.18946721
7681,0.1848302
7682,0.18333314
7683,0.1860287
7684,0.1984972
7685,0.23485478
7686,0.32334205
7687,0.33331792
7688,0.32198870999999996
7689,0.31735859
7690,0.34518289
7691,0.35055896
7692,0.36438958
7693,0.35797091000000003
7694,0.33317297
7695,0.31820185
7696,0.36448405
7697,0.46900888
7698,0.41871232999999997
7699,0.35689362
7700,0.36098209
7701,0.36121678
7702,0.33007238
7703,0.26592233
7704,0.26352249
7705,0.24330856
7706,0.24536144000000001
7707,0.24136347
7708,0.23979176
7709,0.25908557
7710,0.28005295
7711,0.30776522
7712,0.30180184
7713,0.29139188
7714,0.28764751
7715,0.28040432
7716,0.25170614
7717,0.23884719000000001
7718,0.22988512
7719,0.24054575
7720,0.29137792
7721,0.37981533
7722,0.36974753
7723,0.34861176
7724,0.32455459
7725,0.31067107
7726,0.31186445
7727,0.29081932
7728,0.24582536000000002
7729,0.23693743
7730,0.23543677
7731,0.23976038
7732,0.2421696
7733,0.26094147
7734,0.27224337
7735,0.2928897
7736,0.25625969000000004
7737,0.22918762
7738,0.22933416
7739,0.22744946
7740,0.22481026
7741,0.21532765
7742,0.21189792000000002
7743,0.22284284
7744,0.26364233
7745,0.35114198
7746,0.3229971
7747,0.32091598
7748,0.31949415999999997
7749,0.28925107
7750,0.26992758
7751,0.25274685
7752,0.23510817
7753,0.23014349
7754,0.22992518
7755,0.22992491999999998
7756,0.2441964
7757,0.27450742
7758,0.4555153
7759,0.47915591999999996
7760,0.33144826
7761,0.29073717
7762,0.28624615999999997
7763,0.26819398
7764,0.25615782
7765,0.24432761
7766,0.24888347
7767,0.25702653000000003
7768,0.29534313
7769,0.46815707
7770,0.35607796
7771,0.32485347
7772,0.31172348
7773,0.28509033
7774,0.26354682
7775,0.25002030000000003
7776,0.2352077
7777,0.23112917
7778,0.2290502
7779,0.22111238
7780,0.22563725
7781,0.24315183
7782,0.34322118
7783,0.37045654
7784,0.33565472
7785,0.34519684
7786,0.38464869999999995
7787,0.34938111
7788,0.33181756999999995
7789,0.33567312
7790,0.31452726999999997
7791,0.30759232999999997
7792,0.31023215
7793,0.38382227999999996
7794,0.32911331
7795,0.30845346
7796,0.27828608
7797,0.24841422000000002
7798,0.24098769
7799,0.21338667
7800,0.22247810999999998
7801,0.22081291
7802,0.21535774
7803,0.20944741
7804,0.22466543000000003
7805,0.25434276
7806,0.30560031
7807,0.3273543
7808,0.33010623
7809,0.32330221000000003
7810,0.3290634
7811,0.32221756999999995
7812,0.30955825000000003
7813,0.2887712
7814,0.27755614
7815,0.29005849
7816,0.31672594
7817,0.38294238
7818,0.33632038000000003
7819,0.31657148
7820,0.3048937
7821,0.28935813
7822,0.24027245
7823,0.21765261
7824,0.21709499999999998
7825,0.21395318
7826,0.20834405
7827,0.20276699
7828,0.21076883999999999
7829,0.22375347999999998
7830,0.26033037
7831,0.27494886
7832,0.25516893
7833,0.24619076
7834,0.25315555
7835,0.24852484
7836,0.2320268
7837,0.21827992999999998
7838,0.22111243000000003
7839,0.22973769
7840,0.26149308
7841,0.31108351
7842,0.30324411
7843,0.29523333
7844,0.27691205
7845,0.26892108
7846,0.24969628
7847,0.24218299999999998
7848,0.21371444
7849,0.21294415
7850,0.20658323
7851,0.20509665
7852,0.21767130999999998
7853,0.23710348
7854,0.29639171000000003
7855,0.29103489
7856,0.25688058999999996
7857,0.24397153
7858,0.24615546
7859,0.25131414
7860,0.2472808
7861,0.23460367999999998
7862,0.23032489
7863,0.25408459
7864,0.30561309999999997
7865,0.36868650000000003
7866,0.30808829
7867,0.31247696999999997
7868,0.30831207
7869,0.30721966
7870,0.31760985999999997
7871,0.2680414
7872,0.26908242
7873,0.29754826
7874,0.27131340000000004
7875,0.25964464
7876,0.27028301
7877,0.30026240000000004
7878,0.34219347999999994
7879,0.34919786
7880,0.32945869
7881,0.28218302
7882,0.28524403
7883,0.26376805000000003
7884,0.25159923
7885,0.24398269
7886,0.24154810999999998
7887,0.26698536
7888,0.35907533999999997
7889,0.42788268
7890,0.3668009
7891,0.35254607
7892,0.34244076
7893,0.34347143
7894,0.35889994000000003
7895,0.30494123
7896,0.297829
7897,0.26925454
7898,0.2586465
7899,0.24946928
7900,0.25161466
7901,0.28034639
7902,0.29893763
7903,0.31271052
7904,0.28102322
7905,0.2721273
7906,0.26345884999999997
7907,0.24371027
7908,0.23806867
7909,0.23145432
7910,0.22974986
7911,0.22718195000000002
7912,0.26888262
7913,0.31816601
7914,0.29721748000000003
7915,0.26946583
7916,0.24403247
7917,0.23998123
7918,0.22861217
7919,0.21326573
7920,0.21412826
7921,0.21197256
7922,0.20905426
7923,0.21234166
7924,0.22300265
7925,0.28002214999999997
7926,0.42289168
7927,0.50340255
7928,0.39282858
7929,0.31089654
7930,0.30177321
7931,0.28410354000000004
7932,0.28330229
7933,0.27130757
7934,0.27372205
7935,0.28371038
7936,0.36741177
7937,0.60687725
7938,0.59283686
7939,0.54219118
7940,0.42019169
7941,0.38112805
7942,0.33576665
7943,0.30053467
7944,0.27853293
7945,0.28013812
7946,0.27961584
7947,0.27794369
7948,0.30299339
7949,0.35416802
7950,0.58960453
7951,0.75828861
7952,0.49015349
7953,0.36451579
7954,0.39948197
7955,0.37335234
7956,0.36552799
7957,0.35710928000000003
7958,0.34700738999999997
7959,0.37288539
7960,0.56774272
7961,0.89872676
7962,0.74280333
7963,0.69129841
7964,0.62736485
7965,0.5687465199999999
7966,0.50832775
7967,0.47263081999999995
7968,0.55227982
7969,0.56604879
7970,0.5321222800000001
7971,0.55309765
7972,0.63718038
7973,0.7698071299999999
7974,1.19253306
7975,1.33166697
7976,0.7211919600000001
7977,0.50402795
7978,0.45431829
7979,0.38693787
7980,0.3662982
7981,0.34232472
7982,0.32813778
7983,0.35973124
7984,0.52821834
7985,0.67623091
7986,0.58586904
7987,0.55220191
7988,0.51714055
7989,0.47690667
7990,0.42183664
7991,0.37575216
7992,0.38269126
7993,0.37419679
7994,0.35742825000000006
7995,0.35734878999999997
7996,0.41109074
7997,0.50708265
7998,0.7955567000000001
7999,0.7404345600000001
8000,0.44532241999999994
8001,0.34840725
8002,0.29876694
8003,0.28345548
8004,0.27907981
8005,0.26817442
8006,0.27014448
8007,0.2764392
8008,0.31939546
8009,0.41595435999999997
8010,0.37423107
8011,0.35871291
8012,0.34062809
8013,0.30379973
8014,0.27965355
8015,0.26915098
8016,0.26956157999999997
8017,0.256788
8018,0.251318
8019,0.24949570999999998
8020,0.26018795
8021,0.30323044
8022,0.40729292
8023,0.45567427000000005
8024,0.39299695999999995
8025,0.36225309000000006
8026,0.37827500999999997
8027,0.35706938
8028,0.34807915
8029,0.32836387
8030,0.32470222
8031,0.32049539000000005
8032,0.38854501999999996
8033,0.411008
8034,0.36364413999999995
8035,0.32630636
8036,0.2919381
8037,0.28016524
8038,0.25751263
8039,0.22699617
8040,0.23766212
8041,0.21951429
8042,0.20848809
8043,0.20710271
8044,0.20839406
8045,0.21396115999999998
8046,0.23614014
8047,0.26957178
8048,0.30157228
8049,0.28789543
8050,0.3001565
8051,0.296303
8052,0.27978012
8053,0.2600876
8054,0.26144054
8055,0.26516142
8056,0.31041229000000004
8057,0.33698925
8058,0.31452671
8059,0.30113447
8060,0.29243348
8061,0.28127847
8062,0.25911421
8063,0.21864802
8064,0.18926372
8065,0.19094338
8066,0.18627954
8067,0.17762012
8068,0.17225067
8069,0.17381236
8070,0.18836725999999998
8071,0.19057718999999998
8072,0.21980093
8073,0.22994729
8074,0.24249907
8075,0.24838727
8076,0.24594325
8077,0.23966994
8078,0.21675124
8079,0.21705275000000002
8080,0.28706598
8081,0.32936706
8082,0.27856962
8083,0.25914328000000003
8084,0.24471316
8085,0.22461427
8086,0.20518286
8087,0.18503601
8088,0.20185613
8089,0.20021698000000002
8090,0.19894675
8091,0.19899968
8092,0.21240786
8093,0.23694718
8094,0.31310374
8095,0.32406693
8096,0.28070742
8097,0.2784878
8098,0.29840053
8099,0.29866413
8100,0.29607500999999997
8101,0.27977301
8102,0.28241214
8103,0.28350145
8104,0.3854898
8105,0.49308804
8106,0.36680586
8107,0.35774681
8108,0.35135911999999997
8109,0.31851766000000004
8110,0.27231808
8111,0.24323234
8112,0.26994514
8113,0.26157653
8114,0.25744174000000003
8115,0.25540317
8116,0.27072081000000003
8117,0.33292777
8118,0.49213809
8119,0.58741267
8120,0.36751389
8121,0.31723423
8122,0.33141581000000003
8123,0.31530804
8124,0.29204536000000003
8125,0.27719181
8126,0.28468317
8127,0.29082714
8128,0.39610632
8129,0.53055157
8130,0.44182977
8131,0.41102049
8132,0.38634639
8133,0.35078555
8134,0.30652879
8135,0.27018967
8136,0.26708622
8137,0.24828698
8138,0.24137239000000002
8139,0.23966271
8140,0.2620691
8141,0.31059697
8142,0.50700274
8143,0.55844291
8144,0.42801716
8145,0.36879691000000003
8146,0.36433642
8147,0.3444222
8148,0.32289724
8149,0.30616647
8150,0.30056949
8151,0.33016737999999995
8152,0.45629485000000003
8153,0.6962343599999999
8154,0.5230036100000001
8155,0.47867295
8156,0.43913144000000004
8157,0.43065702
8158,0.37095363
8159,0.33175023000000003
8160,0.33047327000000004
8161,0.32622403
8162,0.31393887
8163,0.32003267999999996
8164,0.35320669000000005
8165,0.41265196000000004
8166,0.6952703499999999
8167,0.67786918
8168,0.42821393
8169,0.35133783
8170,0.32272173000000004
8171,0.30225068
8172,0.27783153
8173,0.26719362
8174,0.2608813
8175,0.26417025
8176,0.37875217
8177,0.50133077
8178,0.40006352
8179,0.39558007000000006
8180,0.3528408
8181,0.32184363
8182,0.27589578
8183,0.2530908
8184,0.22698122
8185,0.22405563
8186,0.22008439
8187,0.21820916
8188,0.25051136
8189,0.32868748
8190,0.52756174
8191,0.5086198799999999
8192,0.31968338
8193,0.25394616
8194,0.23038155
8195,0.22005265999999998
8196,0.21559359
8197,0.21284749000000003
8198,0.21364549
8199,0.21959642
8200,0.26910252
8201,0.34220973
8202,0.30384441
8203,0.27757815999999996
8204,0.24854177
8205,0.23625448
8206,0.21150668
8207,0.20934747
8208,0.20746593000000002
8209,0.19355530999999998
8210,0.18911819000000002
8211,0.18231205
8212,0.19446743000000002
8213,0.20173122
8214,0.22996323
8215,0.25438282
8216,0.23669556
8217,0.21313653999999999
8218,0.20796405
8219,0.21108264999999998
8220,0.20434375
8221,0.19143412
8222,0.19556725
8223,0.20910916000000002
8224,0.28292115
8225,0.32229378
8226,0.26850325999999997
8227,0.26219159999999997
8228,0.24710675
8229,0.24134964
8230,0.21105720000000003
8231,0.20023634999999998
8232,0.18488403
8233,0.17530121
8234,0.1722218
8235,0.16411001
8236,0.17053267000000003
8237,0.17415586000000002
8238,0.18676101
8239,0.19449416
8240,0.22312607
8241,0.24486325999999997
8242,0.25607362
8243,0.25757166000000004
8244,0.26144725
8245,0.25534117
8246,0.25892406
8247,0.26155522000000003
8248,0.30526563
8249,0.35935339
8250,0.35326501
8251,0.34655311
8252,0.32924889
8253,0.31081876
8254,0.2610733
8255,0.24865191
8256,0.26363592
8257,0.26209612
8258,0.25493614000000003
8259,0.26011073
8260,0.28983000000000003
8261,0.32369565
8262,0.4726326
8263,0.59991989
8264,0.47526421999999996
8265,0.36376393
8266,0.36501851
8267,0.31550747
8268,0.30056131
8269,0.27830525
8270,0.27630379
8271,0.3130766
8272,0.48704253000000003
8273,0.82117179
8274,0.60482702
8275,0.5193397399999999
8276,0.47811352
8277,0.42176542
8278,0.36789797
8279,0.31993886
8280,0.35356990000000005
8281,0.31395993
8282,0.32260303
8283,0.34282725
8284,0.3847405
8285,0.47267482
8286,0.9315664300000001
8287,0.98200591
8288,0.46375715999999995
8289,0.32990898
8290,0.30136665
8291,0.28251533
8292,0.26811964
8293,0.25593986
8294,0.25322833
8295,0.27633057
8296,0.37926428
8297,0.65573549
8298,0.5526583899999999
8299,0.49909267
8300,0.46281174
8301,0.39743183000000004
8302,0.36080075
8303,0.34491972
8304,0.29693334
8305,0.29315883
8306,0.29161728
8307,0.29656291
8308,0.3200345
8309,0.36997776000000004
8310,0.5678344599999999
8311,0.6560651300000001
8312,0.38821261999999995
8313,0.29709439
8314,0.27922265
8315,0.27498668
8316,0.26129223
8317,0.25092613
8318,0.25168214
8319,0.27291506
8320,0.34938714
8321,0.52551157
8322,0.39806474000000003
8323,0.39363613000000003
8324,0.39689547
8325,0.3623858
8326,0.34712679
8327,0.33605613
8328,0.31402781999999996
8329,0.30982173
8330,0.31030311
8331,0.31904585
8332,0.33344301000000004
8333,0.39542785
8334,0.60277055
8335,0.72521856
8336,0.39565956
8337,0.28326393
8338,0.27541772999999997
8339,0.25313452000000003
8340,0.23884727000000003
8341,0.23277492
8342,0.2326715
8343,0.24938737
8344,0.3513651
8345,0.48870254
8346,0.41586345
8347,0.38782024
8348,0.37355404999999997
8349,0.34877706
8350,0.32640203
8351,0.31633359
8352,0.31628911
8353,0.32482776
8354,0.32354336000000006
8355,0.32198831
8356,0.34884727
8357,0.38343198
8358,0.56152936
8359,0.63831636
8360,0.40321844
8361,0.27502822
8362,0.24965295
8363,0.24207736000000002
8364,0.23457655
8365,0.23073177
8366,0.22998626000000003
8367,0.23704749
8368,0.29497927
8369,0.37750813
8370,0.35002393
8371,0.33415189
8372,0.31662870000000004
8373,0.3145535
8374,0.28389465999999997
8375,0.26291289
8376,0.29081872000000003
8377,0.26097128
8378,0.25586386
8379,0.25632451
8380,0.2644567
8381,0.28011387
8382,0.34763594
8383,0.35535539
8384,0.30640098
8385,0.23860502
8386,0.22460312
8387,0.22246294
8388,0.20616833
8389,0.20859852
8390,0.20120779
8391,0.2067084
8392,0.25942425
8393,0.32286927
8394,0.30647366000000004
8395,0.29043847
8396,0.28368506
8397,0.27147156
8398,0.24861678
8399,0.22539373000000001
8400,0.23798414999999998
8401,0.22407354999999998
8402,0.21130606
8403,0.20312523
8404,0.20204083
8405,0.20749615999999999
8406,0.23034527000000002
8407,0.25235898
8408,0.27410752
8409,0.28567076
8410,0.28969236
8411,0.28500392
8412,0.28135826999999997
8413,0.27558893
8414,0.27214953000000003
8415,0.26912257
8416,0.28842009999999996
8417,0.35077582999999996
8418,0.34123824999999997
8419,0.31741979
8420,0.28545288
8421,0.25914184
8422,0.23124561
8423,0.21367258
8424,0.19916097
8425,0.18537249
8426,0.17633922
8427,0.17795823
8428,0.19163167
8429,0.21651641000000002
8430,0.31076386
8431,0.35628095000000004
8432,0.34159871
8433,0.34191694
8434,0.33918377
8435,0.29750898
8436,0.28204424
8437,0.26995119
8438,0.26241121
8439,0.27778237
8440,0.35109986
8441,0.48038445
8442,0.42489273
8443,0.42864241999999997
8444,0.40766701
8445,0.39496941
8446,0.34719817999999997
8447,0.29928264
8448,0.2884873
8449,0.27145426
8450,0.26589019
8451,0.28551413
8452,0.31913060000000004
8453,0.36412930000000004
8454,0.52845947
8455,0.67376311
8456,0.45852123
8457,0.33612464000000003
8458,0.35252221
8459,0.34447588
8460,0.3200722
8461,0.30900996
8462,0.30429421
8463,0.30893041
8464,0.38804560000000005
8465,0.60533302
8466,0.54459335
8467,0.5084972400000001
8468,0.47771648999999994
8469,0.44880628
8470,0.40965668
8471,0.37654494
8472,0.35987521
8473,0.35138566
8474,0.35551463
8475,0.36847434999999995
8476,0.38645843
8477,0.44934955000000004
8478,0.66372794
8479,0.78123519
8480,0.43540731
8481,0.30958934
8482,0.29382195
8483,0.28039384
8484,0.26810276
8485,0.25649878000000004
8486,0.25215342
8487,0.26704261
8488,0.31118209
8489,0.45888785
8490,0.38784671000000004
8491,0.38522563
8492,0.35992047
8493,0.35262005
8494,0.30156268
8495,0.30047006
8496,0.29861476
8497,0.29029114
8498,0.29002815
8499,0.29313173
8500,0.30778235
8501,0.34743381
8502,0.54220556
8503,0.7086287
8504,0.46515639
8505,0.32635422
8506,0.30940977000000003
8507,0.29012256000000003
8508,0.27337543
8509,0.27278257
8510,0.2668199
8511,0.27502385
8512,0.30972855
8513,0.40911942
8514,0.35932751
8515,0.34812507
8516,0.34055511000000005
8517,0.32654004000000003
8518,0.29250772999999997
8519,0.27995714
8520,0.26327967999999996
8521,0.24690309
8522,0.24508761
8523,0.24639186
8524,0.25800558
8525,0.29072707999999997
8526,0.37229793
8527,0.46626517
8528,0.35198395
8529,0.30182968
8530,0.27915834
8531,0.25640581
8532,0.24562836999999998
8533,0.2360529
8534,0.23573058
8535,0.24274656
8536,0.2918785
8537,0.34428911999999995
8538,0.30968604
8539,0.29554541
8540,0.27086861
8541,0.25507747
8542,0.24094063999999998
8543,0.23973735000000002
8544,0.26207232999999996
8545,0.23228965
8546,0.2271234
8547,0.22269943
8548,0.22853405999999998
8549,0.24560306
8550,0.27892825
8551,0.30226501
8552,0.33084707
8553,0.28836201
8554,0.27180107
8555,0.25106925
8556,0.23386807999999998
8557,0.22735340999999998
8558,0.22609057
8559,0.22629573
8560,0.27784885
8561,0.33187894999999995
8562,0.29132628
8563,0.27202888000000003
8564,0.2627732
8565,0.25441631000000003
8566,0.22544108999999998
8567,0.21791362
8568,0.17249452
8569,0.16808024
8570,0.16477473
8571,0.16510076999999998
8572,0.1632384
8573,0.16680720000000002
8574,0.17263345000000002
8575,0.19403298
8576,0.2041115
8577,0.19569328
8578,0.18728129
8579,0.17767938
8580,0.17545215
8581,0.17231522999999999
8582,0.17284316
8583,0.1718164
8584,0.20729706
8585,0.25792749
8586,0.22531801
8587,0.21964231
8588,0.20158916999999998
8589,0.19681724
8590,0.17512765000000002
8591,0.16164666
8592,0.15145297
8593,0.15079576
8594,0.14495293
8595,0.14512614
8596,0.14934442
8597,0.15692679
8598,0.1630432
8599,0.17451055000000001
8600,0.17759012
8601,0.16903626
8602,0.16941308
8603,0.16333629
8604,0.16602401
8605,0.15880021
8606,0.16038331
8607,0.16549191
8608,0.18815791
8609,0.22988239
8610,0.22168141
8611,0.21704293
8612,0.20891072000000002
8613,0.18280865
8614,0.16868781
8615,0.16075872
8616,0.14470393
8617,0.14217898
8618,0.1388762
8619,0.13792438
8620,0.14164095
8621,0.15921549000000002
8622,0.21622142
8623,0.25202231999999997
8624,0.26535868
8625,0.26697209
8626,0.27615407000000003
8627,0.26924247
8628,0.26259393
8629,0.26033608
8630,0.26528781
8631,0.26110305
8632,0.28307492
8633,0.37559604999999996
8634,0.29192925
8635,0.29275409
8636,0.27095397
8637,0.25378519
8638,0.22169145
8639,0.19240188
8640,0.16791789000000001
8641,0.16396122999999999
8642,0.15965787
8643,0.15988254
8644,0.16241803999999999
8645,0.18622935
8646,0.23768427
8647,0.26379089
8648,0.28883093
8649,0.27527215
8650,0.30298452000000003
8651,0.28590571
8652,0.27983382
8653,0.28109087
8654,0.26823237
8655,0.25611177
8656,0.28267891
8657,0.3091177
8658,0.28354181
8659,0.26893904
8660,0.25562271
8661,0.24759374999999997
8662,0.22101342
8663,0.19525804000000002
8664,0.1589475
8665,0.16149734999999998
8666,0.15254367
8667,0.15263315
8668,0.15955028999999998
8669,0.18806367000000002
8670,0.25185795
8671,0.25967318
8672,0.26769095
8673,0.26603488
8674,0.26916928
8675,0.25743415
8676,0.24249014
8677,0.23236835
8678,0.23018346999999997
8679,0.22798115
8680,0.26112679
8681,0.30539089
8682,0.27781555
8683,0.27119368
8684,0.26417662
8685,0.25568831
8686,0.23139807999999998
8687,0.21319789
8688,0.20442523
8689,0.18300206
8690,0.17569025
8691,0.17506294
8692,0.19739996999999998
8693,0.20990663
8694,0.25598673
8695,0.28516609
8696,0.28464927
8697,0.28697292
8698,0.28924061
8699,0.26773019000000003
8700,0.25633283
8701,0.24267517000000002
8702,0.24079768999999998
8703,0.24956585
8704,0.297282
8705,0.32314107
8706,0.28569152
8707,0.28417742
8708,0.26725069
8709,0.26082574999999997
8710,0.24587583999999998
